filename,num_segment,genre,MFCC_1_mean,MFCC_1_var,MFCC_2_mean,MFCC_2_var,MFCC_3_mean,MFCC_3_var,MFCC_4_mean,MFCC_4_var,MFCC_5_mean,MFCC_5_var,MFCC_6_mean,MFCC_6_var,MFCC_7_mean,MFCC_7_var,MFCC_8_mean,MFCC_8_var,MFCC_9_mean,MFCC_9_var,MFCC_10_mean,MFCC_10_var,MFCC_11_mean,MFCC_11_var,MFCC_12_mean,MFCC_12_var,MFCC_13_mean,MFCC_13_var,MFCC_14_mean,MFCC_14_var,MFCC_15_mean,MFCC_15_var,MFCC_16_mean,MFCC_16_var,MFCC_17_mean,MFCC_17_var,MFCC_18_mean,MFCC_18_var,MFCC_19_mean,MFCC_19_var,MFCC_20_mean,MFCC_20_var,MFCC_21_mean,MFCC_21_var,MFCC_22_mean,MFCC_22_var,MFCC_23_mean,MFCC_23_var,MFCC_24_mean,MFCC_24_var,MFCC_25_mean,MFCC_25_var,MFCC_26_mean,MFCC_26_var,MFCC_27_mean,MFCC_27_var,MFCC_28_mean,MFCC_28_var,MFCC_29_mean,MFCC_29_var,MFCC_30_mean,MFCC_30_var,MFCC_31_mean,MFCC_31_var,MFCC_32_mean,MFCC_32_var,MFCC_33_mean,MFCC_33_var,MFCC_34_mean,MFCC_34_var,MFCC_35_mean,MFCC_35_var,MFCC_36_mean,MFCC_36_var,MFCC_37_mean,MFCC_37_var,MFCC_38_mean,MFCC_38_var,MFCC_39_mean,MFCC_39_var,MFCC_40_mean,MFCC_40_var
hiphop.00073.wav,1,hiphop,-78.21304,6130.8486,70.18442,1212.8799,45.89907,670.2701,42.0747,320.20538,15.084578,213.69176,10.687758,123.86693,-0.6957337,192.02739,-0.6118224,102.15586,0.3674376,116.50497,-0.35835874,102.5451,1.0923243,78.30273,-0.6734943,50.04081,-0.8149565,45.32084,-0.81904215,50.658504,-4.24915,44.834084,-6.084853,34.824783,-2.9591346,32.370216,-3.7049596,34.706676,-4.6043954,33.920105,-4.980039,30.92544,-5.5173674,37.803745,-6.234986,36.8283,-4.3143363,45.213936,-3.7217917,47.208405,-2.0706787,52.958286,-1.9768752,54.343773,-0.48320773,64.6985,-0.53170335,81.30897,-1.1284184,70.785805,1.1142018,70.68497,-0.06037406,73.550316,-1.9796693,57.234592,-1.2360725,58.287994,-2.5013626,54.0952,-1.8337489,45.910522,0.48580718,38.048637,-1.0500754,35.52583,-0.061388455,36.525288,-0.39457276,29.918434,-1.4327372,28.910225
hiphop.00074.wav,1,hiphop,-68.91117,3307.9822,62.395336,706.3343,24.27625,689.5119,53.779545,388.84106,-1.9351078,240.55405,12.820083,106.84915,-4.355874,113.94944,12.3553915,73.34201,-0.21981913,99.905396,9.055807,71.136024,-0.97975236,64.579185,3.9336565,64.12992,1.9129128,73.159805,2.2534542,48.39233,-2.5323775,57.54788,-3.540817,42.83886,-2.9367027,44.60301,-3.6556938,32.834366,-3.4215834,31.410555,-3.7172923,30.679077,-3.8407047,30.141045,-2.0650227,31.045784,-2.1859112,27.444702,-2.9566064,24.546774,0.03328412,18.691084,-3.5713804,27.117825,-2.7288442,26.513885,-2.793515,26.96173,-0.68668103,34.7468,0.054325614,34.598473,-1.0247451,36.819836,-0.39980066,48.089367,-0.7297235,61.53955,-1.5478251,53.426617,-0.35430053,55.112446,0.2547644,62.27738,-0.25297275,56.617485,0.08777585,48.214386,0.43702835,49.420677,0.039803702,42.6702
hiphop.00075.wav,1,hiphop,-94.559555,4382.5254,51.677036,1860.0056,17.531384,836.9219,28.92272,593.127,2.0536478,359.5063,3.729747,279.0214,-1.8468494,235.23196,4.372743,168.36227,8.770599,193.31099,2.1283352,193.71431,-1.3841965,112.572914,4.6820245,104.96438,4.0688467,98.700294,0.0076912795,82.64784,0.20955463,62.961536,-0.44154212,55.19259,-4.121804,53.70535,-1.1049198,47.37647,-0.12459456,46.193752,-2.7599957,45.123074,-3.968911,36.3464,-4.406207,40.272697,-1.3344709,34.999435,-5.411642,40.851818,-3.053255,39.595345,-4.6745343,46.365387,-2.0633407,58.35778,0.08526682,64.214096,-1.4816757,89.76978,0.6442232,89.12741,0.59347963,84.4002,0.44205007,101.302155,1.4660336,106.936005,3.1935244,110.52187,2.5418558,123.51999,4.80159,108.47912,1.3063726,96.39986,2.025304,67.57391,0.21605851,63.07923,-0.86831474,51.43247
hiphop.00076.wav,1,hiphop,-111.27533,7028.282,89.93035,1445.8751,4.450366,1065.5557,14.5376835,396.8727,9.927538,311.5069,-9.4755535,314.47342,2.9035454,154.0464,-0.1585431,175.69955,-3.0790896,163.52342,3.2574103,120.0422,-1.5119747,113.02999,1.5706158,89.10357,2.3876393,115.40792,-1.1697704,66.05453,0.8656742,73.86107,0.6658926,77.362976,-5.165467,84.25837,2.7177017,69.04105,2.351001,59.597443,-0.2527397,55.08185,0.2650883,53.173565,4.159248,48.09441,1.7785913,72.86688,2.0664475,53.78454,5.678238,56.047493,2.8685746,61.413097,2.1440823,41.54824,0.91138434,52.390686,-0.6975877,62.173187,2.1421797,44.49707,0.3371602,41.589798,-3.8358672,45.659943,-4.135189,51.964115,-2.592342,47.338165,0.21323267,65.89209,2.8695133,85.78754,2.5031252,90.81027,3.654132,109.23805,3.9991665,116.24797,4.399497,86.22496
hiphop.00077.wav,1,hiphop,-25.85015,3305.0425,70.90157,1141.1304,9.568535,625.03394,17.494287,399.01044,-1.6235468,336.68393,-0.5374489,261.72028,0.2639298,170.0484,-4.636478,118.30348,-0.57947606,116.49304,-3.067374,104.48274,-2.406686,145.012,0.3842354,82.273834,-2.147279,78.31231,-0.33359474,75.78719,-2.3723738,74.67332,1.9410754,70.593636,1.3159381,68.144615,-1.2813125,65.993164,-2.0177338,84.05816,-0.1935894,60.64471,-2.3365052,58.453735,-1.3961211,51.354504,-0.5341376,55.238018,-3.5119507,40.8984,-2.2483885,45.52652,-3.6656485,43.765564,-3.306391,38.006325,-0.80999905,36.237637,-0.4756018,33.60632,-1.545847,42.08256,-4.5133805,39.21448,-1.4199361,39.339626,1.1548923,44.115273,0.50639474,40.458527,-0.81684905,26.397293,-3.3301952,32.950737,-3.5035799,27.486885,-1.8789583,29.315884,-1.8840024,35.638123,-2.887217,37.877842
hiphop.00078.wav,1,hiphop,-111.27533,7028.282,89.93035,1445.8751,4.450366,1065.5557,14.5376835,396.8727,9.927538,311.5069,-9.4755535,314.47342,2.9035454,154.0464,-0.1585431,175.69955,-3.0790896,163.52342,3.2574103,120.0422,-1.5119747,113.02999,1.5706158,89.10357,2.3876393,115.40792,-1.1697704,66.05453,0.8656742,73.86107,0.6658926,77.362976,-5.165467,84.25837,2.7177017,69.04105,2.351001,59.597443,-0.2527397,55.08185,0.2650883,53.173565,4.159248,48.09441,1.7785913,72.86688,2.0664475,53.78454,5.678238,56.047493,2.8685746,61.413097,2.1440823,41.54824,0.91138434,52.390686,-0.6975877,62.173187,2.1421797,44.49707,0.3371602,41.589798,-3.8358672,45.659943,-4.135189,51.964115,-2.592342,47.338165,0.21323267,65.89209,2.8695133,85.78754,2.5031252,90.81027,3.654132,109.23805,3.9991665,116.24797,4.399497,86.22496
hiphop.00079.wav,1,hiphop,-79.72858,8500.444,62.312958,1490.9861,-5.1254992,937.5108,18.232164,552.17645,12.871769,299.69965,-14.090276,395.86182,4.9098263,228.51938,1.6790172,216.57367,-5.7725415,145.3288,0.82087576,137.7002,-3.799455,99.83374,2.015118,83.91112,3.4152286,82.937836,-2.8603146,79.32245,1.2713984,65.72944,1.7471728,66.36753,-2.2659647,64.16467,-1.0283939,78.51059,-4.603296,61.413174,-2.8218293,55.338203,-1.5201931,62.044483,-1.8154329,62.65599,-0.41330382,74.74052,1.4728498,74.88313,-2.5111637,73.44452,-2.0045292,82.13156,-0.16845061,89.79041,-0.7242335,81.78919,1.9245328,101.18844,3.0206516,97.21699,3.351095,112.90166,2.1152694,105.391846,1.3219595,79.05197,0.85398257,80.756516,0.11429456,68.66604,-0.9662924,54.29572,-1.3835101,48.755146,-0.4465197,41.733543,-1.2095741,37.631367,-1.8850466,35.914894
hiphop.00080.wav,1,hiphop,-64.0287,1803.3374,50.810192,661.65393,6.6335435,490.63428,27.82341,255.02455,6.641089,189.91988,0.30421928,130.78104,2.8312953,118.722206,3.2257662,97.468666,0.16213265,114.40683,0.6087187,75.380585,0.09283668,70.876305,-5.0643573,67.294365,2.6649313,76.90946,-1.6399987,63.13839,3.1024876,62.053074,5.156638,60.549763,-0.8414916,74.39218,4.844521,53.077267,0.24584658,40.56703,-4.8553863,50.900593,-3.661733,49.68754,-0.9852407,37.810444,-2.5240219,34.77189,-2.9656377,34.690006,-0.9450328,37.452015,-4.2345805,38.786858,-1.9683481,46.350872,-0.54782873,54.83969,-1.7542926,81.50453,1.3138931,106.38402,3.7844727,107.069725,5.3964615,105.24062,6.9221,96.742714,4.847765,99.41008,2.0141156,83.51765,1.207784,57.773582,0.4287211,45.304886,-0.86071825,42.318367,0.33860826,42.31644,1.2760885,46.21069
hiphop.00081.wav,1,hiphop,-215.99901,5021.419,122.53193,533.2109,0.90698826,768.5363,39.340004,310.34073,9.276779,253.05977,26.041027,159.54074,-4.0447974,172.60442,18.255962,109.66345,-6.518696,97.827576,13.916698,90.4072,-3.0740814,82.667915,8.889011,51.28628,-4.3479905,58.319515,4.6949477,45.87623,-0.10883201,57.392727,0.9156308,33.031914,-1.9219093,36.751297,-1.7733055,40.70321,1.16637,50.574226,-4.018684,40.94158,2.3796196,34.97362,-1.4216487,32.0736,0.020606352,34.54697,0.67038745,55.02237,-1.2654673,34.38239,-0.48933533,25.387371,-0.7051798,26.020834,-2.9758034,33.9304,-2.8524215,31.506617,-2.1305194,25.780193,-0.8621021,35.31592,-0.56858355,21.664991,1.0115447,33.821743,-0.50759476,30.18823,1.5685076,26.157187,-1.5749741,18.22383,0.010466668,17.734547,-3.3939555,24.320522,-0.20723161,32.67707,-0.73749536,25.664255
hiphop.00082.wav,1,hiphop,-122.77545,957.928,95.02316,510.925,-29.384428,289.22577,46.77722,120.44068,-16.006794,130.23802,27.109676,89.19621,-13.129478,123.75945,20.252937,94.82836,-5.38928,81.8227,15.461106,57.592133,-6.9193435,68.20067,15.639389,57.99157,-6.7110047,57.070343,8.279566,52.70054,-0.7614806,48.79505,9.408431,38.004364,1.2525133,64.11709,1.6708384,55.465748,0.48847535,42.290356,1.6206379,45.733192,-6.473064,36.3721,0.5376479,40.0968,-2.0203476,46.585377,-2.3519819,50.77256,0.83537066,57.404915,-0.7530176,54.855858,5.623858,48.979538,1.8606184,39.67609,3.2271063,43.876408,2.2973964,46.76343,0.08642869,35.551876,-2.7138205,35.367237,-0.3525576,30.953777,-1.0505401,30.322062,1.5113364,26.420702,-0.21070491,22.379585,2.1249452,20.081566,-4.6225724,23.276134,-4.143677,28.992357,-2.9748378,24.180815
hiphop.00083.wav,1,hiphop,-121.9977,1853.7345,89.62222,399.05392,-25.78171,345.63022,40.958427,239.2825,-4.291184,183.19731,27.560095,141.10037,-15.568068,161.98503,22.402187,110.71068,-10.835225,77.31087,19.812077,93.816536,-8.643745,77.98431,19.082935,76.117744,-8.475936,61.906853,9.424949,66.9065,-3.395702,62.460533,0.9780495,65.60849,-5.640701,70.25443,2.006995,63.207344,-4.32239,66.86726,1.8813189,66.284424,-2.5331876,89.35495,2.9895477,78.19533,2.0967567,91.446724,0.004385822,95.02968,5.367463,116.49926,-0.14339396,89.49555,-0.00018640977,87.63701,0.26197544,82.32235,-0.11831285,82.28062,-0.85666645,66.70054,1.5418137,58.326927,-1.0853578,52.069504,0.40184844,53.34755,-2.8451357,41.75229,-1.2154,37.190617,0.41734976,39.05558,0.12861013,37.645016,-2.7640562,36.65375,-1.1509036,37.59313,-2.0830047,41.786076
hiphop.00084.wav,1,hiphop,-214.28505,4217.7,100.34033,1639.2616,-33.472843,632.69574,47.243874,563.3801,-8.946487,377.08005,12.985619,345.16306,-17.303013,230.96506,11.073051,176.94118,-11.712201,169.41487,8.803368,123.47769,-7.8350797,100.29469,6.2592897,86.84791,-0.11005687,98.8892,4.890833,67.5631,1.1956737,62.621418,3.7816808,49.19666,1.4663908,56.640263,3.4812346,47.65106,0.6495937,44.59618,4.1376963,42.857204,1.875043,39.084415,1.7400461,39.043945,2.3558517,39.986908,-0.090486735,36.024506,2.5720575,53.94348,0.49852797,55.73031,2.8163137,40.19457,0.6021493,35.127754,2.6076474,29.410612,-1.0087715,31.462883,2.772098,42.190353,-1.001661,41.3782,1.0593553,34.564217,0.902373,30.811895,0.061051063,29.214201,0.5028594,41.68418,0.71781945,35.269398,-0.68242943,33.102673,1.3242168,30.843088,0.29278967,31.122383
hiphop.00085.wav,1,hiphop,-114.32079,1587.1996,80.860405,366.63928,-18.20416,393.89923,50.670105,196.42888,-14.925235,197.29132,29.262064,86.78191,-20.069794,98.993744,18.574259,81.21027,-17.683847,67.02601,16.68106,59.02527,-11.426418,56.973705,16.29898,58.762676,-4.4611216,63.237213,10.556152,52.523304,-4.064554,46.066463,9.139761,38.540653,-2.8472083,54.140327,0.6299197,65.16453,-2.007859,53.684467,0.54902697,74.47315,-0.89693016,88.634415,5.7438884,89.50942,2.4463089,85.46181,3.362117,77.0512,3.0534523,86.0536,-1.2996824,81.94954,1.5185168,73.58443,-0.08304017,59.265038,2.131968,50.141136,-0.8004178,32.194557,1.9398681,33.14973,-2.8026423,32.974213,-1.0512618,33.01676,0.31636807,29.194054,-0.22637847,26.717585,-2.2241905,29.613176,-2.6279418,36.08429,-1.5124464,24.604828,0.6317169,26.75834,-3.9612668,33.32076
hiphop.00086.wav,1,hiphop,-198.95903,3202.531,92.613266,739.325,-19.52155,382.3856,39.53248,387.77097,-0.6365576,295.4982,33.590065,167.65816,-6.4646487,128.41353,27.523464,108.03872,-2.3977473,92.32404,14.995195,119.09421,-2.9880178,108.51263,14.89381,96.2256,-3.3824236,86.733574,9.287607,64.94604,0.83695483,72.84726,8.28641,56.30275,-0.58554345,61.7821,-1.6162293,63.707428,1.2545995,46.0117,3.045684,57.57021,-3.0418177,46.679638,-2.2255735,40.66332,1.1624382,54.89744,0.73232955,50.78277,2.872064,37.90602,2.124356,30.214157,-1.6796464,37.16184,-6.588866,38.68296,-3.9231627,47.414974,-4.1038585,32.933914,0.29536813,53.217922,1.6795725,37.03877,2.149623,28.390759,-2.3609064,35.411423,-1.8187584,33.626854,-6.7514024,27.66382,-3.0647488,24.002596,-2.1424623,22.566317,2.5528994,32.64454,0.024474083,28.976212
hiphop.00087.wav,1,hiphop,-168.2848,2836.7905,70.928505,273.67792,-3.0489557,398.55478,54.81575,123.75283,-12.119345,162.41518,30.501707,131.41911,-1.5368698,169.10396,28.829435,92.758026,-8.936954,110.69379,18.75314,51.240005,-6.6041923,80.86844,14.595448,40.25411,-3.5817895,48.529747,14.184685,28.617575,-3.972787,49.11584,6.924735,28.596844,-4.175952,37.56704,5.8652477,25.851082,-1.5169771,54.080482,1.2829199,32.925964,-2.1337478,39.565674,2.0186064,40.553665,-0.24838807,38.62688,-0.7638946,31.771729,-3.069906,21.64571,0.54985064,18.645842,-0.9038407,27.658072,-2.975434,28.63329,2.2733011,25.668394,-0.38912743,23.867975,-1.1544777,34.29372,-1.8896112,40.610893,1.1717573,22.046196,-1.6484473,20.806234,0.27954197,20.244354,-0.6288375,16.565727,-1.6086746,16.166723,-3.9442255,21.39929,-1.634905,19.53602,-3.3536658,15.695406
hiphop.00088.wav,1,hiphop,-89.90493,2009.5559,79.77238,361.44754,-25.73345,424.80487,47.74009,227.4214,-10.016579,190.86958,31.554688,175.84569,-22.208488,110.76056,26.64222,108.01239,-10.969624,90.093544,18.825157,87.04549,-15.554683,55.227703,14.415654,73.320724,-10.034326,61.43761,8.898057,61.723824,-8.93279,50.668846,7.2319345,61.661724,-5.005691,52.677483,3.1360536,64.99635,-4.73014,45.54174,-1.5844126,57.810524,-4.946742,69.62915,0.4142709,50.34142,-2.164318,61.124153,0.1557259,71.98162,2.1199994,75.52071,-1.8910978,74.84044,-0.15460606,77.479836,0.59229547,79.27649,1.7757139,76.000534,-0.1519842,86.389694,0.912355,71.145195,-2.0714834,52.465332,-1.9850287,45.901695,-1.8884385,32.807262,0.54499996,29.042053,-0.57995665,30.06966,-0.015344465,30.875513,-1.6564463,29.142727,-0.870421,31.960176,-3.8953016,40.08659
hiphop.00089.wav,1,hiphop,-103.14578,1708.1514,74.09631,396.69135,-22.450449,313.74295,51.598633,135.35207,-7.0803447,142.19444,32.66976,71.77595,-14.982949,67.721115,19.638306,63.329514,-7.0651374,60.444244,22.265232,45.171898,-7.3165903,59.750748,17.61653,45.284737,-0.035863347,65.00639,14.716657,41.596428,-4.2357807,42.905373,10.654611,40.500584,-6.327601,52.94226,1.040412,47.060795,-1.8256198,51.698654,5.5567803,66.81835,-2.1261277,78.48738,4.557679,72.480385,1.6005503,76.5794,3.7465522,66.17498,5.3307824,99.84338,4.3236337,72.19949,4.6563253,66.25103,4.5099235,62.89262,0.9875986,43.194176,-5.7377925,47.447224,-0.42685714,36.70391,0.17240939,36.321293,2.8408008,36.185257,-0.9013615,26.793497,-2.9026644,33.31403,-2.816114,27.342218,2.6164057,26.67413,3.882169,31.033884,0.0007973042,29.58666,-3.0571039,27.250423
hiphop.00090.wav,1,hiphop,-109.51281,944.84076,97.39123,246.93887,-20.617918,224.00874,37.375572,129.10046,-3.1134143,123.24915,28.608015,78.60422,-14.167001,129.6026,23.848665,73.423676,-8.73561,78.844666,19.89689,60.10717,-11.290993,58.902744,17.932451,50.9405,-3.4741397,49.910133,8.232468,46.4445,-8.94511,45.27938,9.265489,39.519535,-4.9853783,52.312336,1.8423553,62.225662,-2.2441216,56.472908,0.6696808,56.98389,0.3562111,78.21315,5.165952,63.357742,2.0619197,61.958794,2.170523,59.198715,0.27292636,58.019276,-0.9864303,45.524628,1.201862,36.69164,0.11964,33.17576,0.8807626,30.932373,0.07191688,35.244026,0.25294948,32.471245,-1.6008676,33.74456,2.6462693,35.72979,0.46243134,31.136642,1.1262476,27.630365,-0.46757326,26.71887,1.2609696,21.127144,-1.3636814,22.613283,1.3630954,35.27042,-1.4500473,35.74381
hiphop.00091.wav,1,hiphop,-105.535225,2076.6758,76.67295,342.67715,-24.781746,400.24612,55.20959,201.19847,-8.259848,218.958,28.897642,127.579185,-15.744415,143.7281,26.299292,106.891136,-8.478252,94.97097,20.452374,81.601555,-8.147399,87.38326,13.909218,79.747314,-6.5623593,69.78725,9.866113,53.26328,-4.860474,76.313576,5.8747473,58.13719,-1.9424009,70.4489,3.9641562,50.28293,-3.6098754,62.088875,-2.2909822,67.47951,-0.09523297,63.29251,-0.4401248,42.127483,-1.1992843,48.393856,-0.31581816,39.22612,-0.89572847,39.27875,-3.393104,32.902184,-2.495684,33.97563,-2.947444,27.423023,-3.8371894,29.586681,-3.1308913,31.561165,0.38746855,31.113024,-4.283244,33.281433,0.3149585,29.557962,-3.2782311,31.03673,-0.41556624,24.282656,-2.847499,19.655718,0.2910521,23.583357,-1.415377,23.284855,1.6356999,29.99707,-2.7390335,37.546543
hiphop.00092.wav,1,hiphop,-145.03775,1918.2847,84.07012,280.62625,10.8738365,446.1367,43.602345,185.99567,6.2924957,355.65363,36.12595,118.62297,-14.64767,131.68825,26.805588,111.78677,-10.327143,78.41056,24.690153,76.69374,-8.718044,66.05807,18.786041,55.730835,-4.3923764,95.50273,9.876548,66.610214,-8.126447,52.363556,8.813146,51.04108,-7.8783293,49.33558,2.8717957,67.26273,-4.343582,51.71159,-1.1205764,51.408306,-7.7512207,55.591274,0.1397577,67.86412,-2.0557318,78.58081,-0.14713517,72.29164,-0.09904179,80.784546,-1.7969555,81.476234,-0.35516512,80.46621,-1.0665333,72.28425,-1.0840797,53.48098,-2.5535326,48.530807,-0.6090014,47.447796,-1.7918874,40.402412,0.44261056,42.222824,0.45317748,35.246407,-0.47224444,33.83902,-0.9929003,30.759892,-2.3392136,31.73348,-1.6398482,32.24137,-0.68752766,31.94968,-3.1418061,31.331038
hiphop.00093.wav,1,hiphop,-191.64328,3301.3145,41.31824,403.27316,5.0136557,447.9221,65.45381,220.99623,-4.320505,210.4136,42.6368,135.53877,-12.25125,116.72628,23.813137,82.86541,-4.262662,97.291084,16.029984,87.88748,-5.084965,97.75749,16.429445,74.59008,-9.367056,59.560577,6.667357,49.992107,-2.7242775,56.072372,-0.44529504,58.444866,-7.415514,58.9553,4.564765,77.06823,-6.9763675,82.42525,2.4696715,123.54464,-1.4105449,144.91052,6.2028246,136.06245,-0.62403315,112.04214,-1.2513925,99.61822,0.107752986,96.973526,-2.8445091,82.57385,-2.3935533,68.33992,-1.6796261,52.452885,-0.9233086,48.949413,-4.6044974,46.285378,-0.77543473,46.976093,-1.682202,56.08186,-0.87912303,48.83388,-1.2644928,48.556843,-1.4535712,47.721928,-3.3008847,37.736042,-1.5848442,37.55182,-3.844892,31.839403,-1.4106411,39.304276,-2.800276,53.52953
hiphop.00094.wav,1,hiphop,-169.90744,2852.2476,98.044304,695.98755,-11.313633,405.73856,38.255463,262.22095,5.08135,306.39313,25.405148,222.25563,-11.835303,178.49358,25.126324,104.14073,-5.543401,146.81688,19.20919,91.22574,-2.9169095,95.300476,18.207973,83.10674,6.095454,88.62249,13.959605,59.416176,-0.29515,70.740715,12.491456,60.938732,0.41324472,58.308544,1.6490296,51.05324,1.5156883,46.666973,2.8006938,52.29494,-1.1828629,54.429222,-2.3061652,48.38307,-1.1501485,54.07467,-4.824073,56.776974,-0.6554313,59.21896,-2.248517,63.22918,2.9458814,87.14683,4.5016737,125.749985,6.49159,124.97777,3.9998298,109.23262,3.3471193,103.329346,0.21182097,108.85184,2.4384773,89.98484,0.65434986,78.19923,1.7416818,78.64878,-0.35512272,62.687634,1.9746174,52.992775,-0.77561426,54.24906,1.0465122,40.37325,-0.48806646,37.25472
hiphop.00095.wav,1,hiphop,-92.64569,1416.0919,77.41155,362.69464,-32.758095,295.69156,54.586475,137.01932,-13.199569,86.6203,33.6607,82.68818,-12.074938,79.66361,28.02354,68.19637,-11.954623,60.09471,18.8322,51.0111,-6.6618686,46.754284,13.044242,29.86,-7.011976,32.96287,7.0714064,31.538198,-4.538113,30.756731,6.4907193,38.149666,-2.9716415,43.55176,3.7051673,35.969875,-5.40854,34.270634,-4.2103586,34.009693,-3.7077956,32.58027,-3.9805095,33.202496,-4.8588185,36.933422,-2.3950331,34.178894,-1.7573388,28.464752,-2.7355075,25.07009,1.8446741,27.419897,-3.2740395,21.793573,0.12737007,22.535015,-2.9290228,24.703281,-0.6610348,22.704561,-2.0746648,27.431702,0.5228801,25.027529,-2.0385356,19.167536,-1.3049607,16.919058,-1.4977481,13.976384,-0.47584504,14.304938,-1.9374732,16.856321,0.65811837,20.89264,-1.5440491,18.334478
hiphop.00096.wav,1,hiphop,-128.18356,2216.4197,124.55868,461.92673,-37.18115,415.52625,43.889126,268.01318,-12.773454,329.51956,18.995405,171.24751,-9.288907,139.033,19.782911,89.274704,-6.878305,88.16187,13.470524,68.99002,-5.9719143,63.320393,12.324474,55.710846,-4.6459928,55.080833,5.8267303,52.58539,-2.8703413,54.3452,3.6822355,43.805332,-1.8790139,44.520504,-0.14414011,36.86935,-2.0492935,38.96706,-3.2188103,40.220604,-1.6972724,45.84108,-2.8565843,40.06598,-2.2514243,40.760242,-3.3098354,33.597652,-1.295828,39.57828,-3.9847198,42.994484,-0.65144897,46.081604,-4.921746,55.294846,0.0063609206,62.904182,-2.1370692,66.07227,1.3357354,59.55624,-0.48796645,68.806625,0.28647625,72.087975,-2.4003062,73.295906,0.25138187,64.95125,-0.71085113,56.77378,1.5398709,54.570457,-0.89992785,51.812065,-2.0457945,48.88553,-1.1757554,45.602646
hiphop.00097.wav,1,hiphop,-111.191635,1201.3175,80.62923,413.4461,-0.8914612,248.26805,50.620903,188.26962,-13.467605,215.98526,35.320023,85.83533,-14.841076,94.436134,21.189829,89.81707,-13.576961,54.324474,19.619339,63.87917,-11.7664585,65.13522,16.967947,74.71136,-9.359965,56.843338,8.698707,57.136456,-9.890892,45.039276,5.8154774,52.861065,-9.135894,44.9338,0.8757239,64.91897,-5.9858403,71.73642,-0.31002644,66.53974,-1.9452963,80.05956,6.0377135,100.74215,0.88329476,102.20398,2.418159,72.57343,0.28027678,77.25571,-0.05617788,69.95271,-1.7251592,57.1958,-0.24358606,51.771988,2.2226832,43.88728,-1.9306893,43.034767,-2.5930955,37.988216,-3.1281426,39.253975,1.3861892,39.378353,-2.5827978,26.16547,-1.0338887,32.281258,-2.8844423,29.453638,-2.388175,28.281075,-3.3794909,32.987545,0.99601805,31.36173,-3.8060205,34.783695
hiphop.00098.wav,1,hiphop,-129.85645,1936.1067,72.016136,409.21136,-23.281464,400.43152,63.21336,279.61368,-6.8841476,178.50922,34.399254,138.88527,-12.2047,125.60135,30.490248,75.35057,-7.5962567,90.99652,20.596848,56.313328,-6.210492,64.90545,14.676088,61.54941,-2.949456,69.26275,9.041391,49.213875,-4.7462945,45.091164,5.378994,48.640167,-2.4218864,57.78384,1.6254605,45.40717,-5.9728494,60.67075,-0.8209335,64.26075,4.2534122,79.592834,2.3768764,60.382385,-0.34976515,66.97769,-0.7538494,68.60515,1.1583523,72.355606,-2.6368546,57.05346,3.5473213,58.735535,-1.1553563,54.99191,0.23579137,47.61034,-2.9714592,47.78534,-0.3411755,63.890347,-3.1246676,55.277176,-0.18470761,42.96696,-1.6584076,33.374283,-3.607199,32.394466,-3.81795,26.578693,-0.7698131,27.693125,-3.3255932,24.589258,-2.7085261,30.53301,-2.7867265,26.586052
hiphop.00099.wav,1,hiphop,-138.8806,3719.4749,100.20721,1566.0077,-31.442928,1049.7914,32.449326,556.51373,-2.7517662,318.8829,13.091758,320.94653,-14.506294,228.85161,13.94322,196.26253,-15.174354,208.54181,8.177486,153.5932,-4.925513,137.21,3.5089593,123.831955,-7.9849477,109.89909,0.7927422,91.69168,-2.976042,95.22754,-0.73441213,62.972908,-7.724808,52.218315,-1.2218405,73.1388,-6.5167875,73.36829,-5.394308,60.212456,0.4483137,56.18962,3.5651987,80.41634,7.499355,140.79742,8.383473,126.16552,12.434269,131.96527,0.7639686,92.80305,-2.8900678,99.391914,-6.331089,73.33492,-1.6315329,56.70124,-2.3467786,53.702072,-0.63538855,41.281033,-1.4871516,36.907112,-3.5674448,55.168564,-2.5970132,44.16272,1.4270424,50.112843,-2.2482152,40.5285,-1.9507746,34.6489,-3.4856043,31.125345,-0.5493905,32.11842,0.6153556,31.81873
